92
\ID	X	Y	Vx	Vy	Radius
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.0878568787139811	0.013531677776673716	0.0878568787139811	0.013531677776673716	0.01252817324566672
1	0.24230834062150705	0.03324257029525712	0.24230834062150705	0.03324257029525712	0.011690569712305452
2	0.11999944483003956	0.05636972682488534	0.11999944483003956	0.05636972682488534	0.012944080030781228
3	0.12336815719378387	0.033071004443265724	0.12336815719378387	0.033071004443265724	0.010055970919936232
4	0.054752756353837195	0.09601866977009031	0.054752756353837195	0.09601866977009031	0.013067300160146764
5	0.07078170446270084	0.05771269836092391	0.07078170446270084	0.05771269836092391	0.010177002787382485
6	0.2367540602025685	0.05475992474085202	0.2367540602025685	0.05475992474085202	0.01025938528199245
7	0.23469939746732668	0.11272247321973289	0.23469939746732668	0.11272247321973289	0.014515159772226935
8	0.1940134156402881	0.05729064239612256	0.1940134156402881	0.05729064239612256	0.010014052359323143
9	0.28395674650408004	0.05983537969283575	0.28395674650408004	0.05983537969283575	0.014818839629093465
10	0.21875966364867264	0.0693950581213272	0.21875966364867264	0.0693950581213272	0.011803875746269269
11	0.01590013794767653	0.016953378952229013	0.01590013794767653	0.016953378952229013	0.012159450668716818
12	0.03409392429194363	0.0326129787054098	0.03409392429194363	0.0326129787054098	0.010240706729694963
13	0.2689082275972844	0.03472843764168156	0.2689082275972844	0.03472843764168156	0.013968734531758401
14	0.02929874903356823	0.05515668164611922	0.02929874903356823	0.05515668164611922	0.01049963383017868
15	0.10202104152693306	0.10017914113638361	0.10202104152693306	0.10017914113638361	0.012963510545440067
16	0.15108776283612127	0.0847748204138021	0.15108776283612127	0.0847748204138021	0.01153594632520446
17	0.1466579128962621	0.05808744635271832	0.1466579128962621	0.05808744635271832	0.01246534902343028
18	0.06138204184686412	0.012728299823777451	0.06138204184686412	0.012728299823777451	0.012170618727256615
19	0.11244132960548364	0.012713108164949395	0.11244132960548364	0.012713108164949395	0.011546883439814906
20	0.19547752921231035	0.0353667424652902	0.19547752921231035	0.0353667424652902	0.011747292069153311
21	0.28891329886652173	0.01117154363302758	0.28891329886652173	0.01117154363302758	0.010938494436296646
22	0.09462557546363842	0.055311247712181384	0.09462557546363842	0.055311247712181384	0.012011288213465005
23	0.2854646722716484	0.0864786335949672	0.2854646722716484	0.0864786335949672	0.011578878812872184
24	0.16277006142812042	0.014459839795346627	0.16277006142812042	0.014459839795346627	0.013989901084324009
25	0.012138274495441668	0.04074480955109646	0.012138274495441668	0.04074480955109646	0.011876330200663787
26	0.0551404601781726	0.03856278893111156	0.0551404601781726	0.03856278893111156	0.010616783016382678
27	0.1696699000899433	0.042271956942252234	0.1696699000899433	0.042271956942252234	0.013698905792435788
28	0.21842885789053593	0.013951775896291402	0.21842885789053593	0.013951775896291402	0.013955875690060269
29	0.04946396720017575	0.06417942119064302	0.04946396720017575	0.06417942119064302	0.011564550488017345
30	0.01590703067130048	0.07277467702349577	0.01590703067130048	0.07277467702349577	0.010414115796288533
31	0.22015920714103665	0.03943629458693041	0.22015920714103665	0.03943629458693041	0.010860245587796784
32	0.25469819853007264	0.07101168628138707	0.25469819853007264	0.07101168628138707	0.011825971232259126
33	0.19252354857148035	0.011740842569372625	0.19252354857148035	0.011740842569372625	0.011743388528059357
34	0.07637951635801055	0.03406639409617061	0.07637951635801055	0.03406639409617061	0.01028849779524647
35	0.1354038979337805	0.014485241400334999	0.1354038979337805	0.014485241400334999	0.010629183420547738
36	0.14600403580705063	0.033275287015695626	0.14600403580705063	0.033275287015695626	0.01077242282957522
37	0.26431109300113687	0.09313433425234048	0.26431109300113687	0.09313433425234048	0.010312413900740081
38	0.24268632409318877	0.01096140162328527	0.24268632409318877	0.01096140162328527	0.010222822478370613
39	0.2668149097283387	0.010433599900442217	0.2668149097283387	0.010433599900442217	0.01011827353237282
40	0.10217351711640288	0.03270049383753131	0.10217351711640288	0.03270049383753131	0.010319748035203429
41	0.1731116567497574	0.06657718017817439	0.1731116567497574	0.06657718017817439	0.010268464393921466
42	0.038166228419336444	0.012535856816112462	0.038166228419336444	0.012535856816112462	0.010088123893815578
43	0.0989157257849405	0.07684906967355672	0.0989157257849405	0.07684906967355672	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.08694517999091313	0.013077965297184121	0.08694517999091313	0.013077965297184121	0.01252817324566672
1	0.2433105502657914	0.03277472632353401	0.2433105502657914	0.03277472632353401	0.011690569712305452
2	0.1210179785998015	0.05745268214163903	0.1210179785998015	0.05745268214163903	0.012944080030781228
3	0.12373335825622596	0.033396571844535615	0.12373335825622596	0.033396571844535615	0.010055970919936232
4	0.055061558339162285	0.09432180873666192	0.055061558339162285	0.09432180873666192	0.013067300160146764
5	0.07110292829041956	0.05528710865165243	0.07110292829041956	0.05528710865165243	0.010177002787382485
6	0.23783401582681638	0.05434920310710797	0.23783401582681638	0.05434920310710797	0.01025938528199245
7	0.2345016478842087	0.11127154631660613	0.2345016478842087	0.11127154631660613	0.014515159772226935
8	0.19405605433907666	0.05854295349066031	0.19405605433907666	0.05854295349066031	0.010014052359323143
9	0.2849850752033166	0.058905223951239406	0.2849850752033166	0.058905223951239406	0.014818839629093465
10	0.2196043235599382	0.06840276575696491	0.2196043235599382	0.06840276575696491	0.011803875746269269
11	0.016323933414928018	0.01642237712312649	0.016323933414928018	0.01642237712312649	0.012159450668716818
12	0.033917990630438204	0.032149548459312415	0.033917990630438204	0.032149548459312415	0.010240706729694963
13	0.2699682320166853	0.0342021224093547	0.2699682320166853	0.0342021224093547	0.013968734531758401
14	0.029989396195149568	0.0546915333109029	0.029989396195149568	0.0546915333109029	0.01049963383017868
15	0.10294630555717858	0.10033725907203667	0.10294630555717858	0.10033725907203667	0.012963510545440067
16	0.15282277711932485	0.08430386839197973	0.15282277711932485	0.08430386839197973	0.01153594632520446
17	0.1480055542867755	0.05781342024913055	0.1480055542867755	0.05781342024913055	0.01246534902343028
18	0.062135173924936005	0.014715722039928148	0.062135173924936005	0.014715722039928148	0.012170618727256615
19	0.11248322855835226	0.01279783497808584	0.11248322855835226	0.01279783497808584	0.011546883439814906
20	0.1946914375420137	0.03578970326033857	0.1946914375420137	0.03578970326033857	0.011747292069153311
21	0.2888923380949686	0.012610070374253159	0.2888923380949686	0.012610070374253159	0.010938494436296646
22	0.0937131354120908	0.05436613605920153	0.0937131354120908	0.05436613605920153	0.012011288213465005
23	0.2860374403146966	0.08609594475846437	0.2860374403146966	0.08609594475846437	0.011578878812872184
24	0.16471068988753848	0.014893744259649554	0.16471068988753848	0.014893744259649554	0.013989901084324009
25	0.012715950357072629	0.04031871219457278	0.012715950357072629	0.04031871219457278	0.011876330200663787
26	0.055529942950171635	0.03950667969821583	0.055529942950171635	0.03950667969821583	0.010616783016382678
27	0.16985416214475701	0.04232683236615975	0.16985416214475701	0.04232683236615975	0.013698905792435788
28	0.21809440390310417	0.014323151773762284	0.21809440390310417	0.014323151773762284	0.013955875690060269
29	0.049501991225182625	0.06633538192951254	0.049501991225182625	0.06633538192951254	0.011564550488017345
30	0.016082043635542515	0.07040879130459758	0.016082043635542515	0.07040879130459758	0.010414115796288533
31	0.22047530813975233	0.04004743246473283	0.22047530813975233	0.04004743246473283	0.010860245587796784
32	0.25400884965010406	0.06932028905460284	0.25400884965010406	0.06932028905460284	0.011825971232259126
33	0.19136893735062052	0.012056606060790145	0.19136893735062052	0.012056606060790145	0.011743388528059357
34	0.07588721460353769	0.034603189664226486	0.07588721460353769	0.034603189664226486	0.01028849779524647
35	0.13653438387812847	0.013444118395212007	0.13653438387812847	0.013444118395212007	0.010629183420547738
36	0.145125457601066	0.0336358959328521	0.145125457601066	0.0336358959328521	0.01077242282957522
37	0.2626219612743321	0.09160725881535454	0.2626219612743321	0.09160725881535454	0.010312413900740081
38	0.24265629113260864	0.01045613369025227	0.24265629113260864	0.01045613369025227	0.010222822478370613
39	0.266171415171209	0.010306265033717165	0.266171415171209	0.010306265033717165	0.01011827353237282
40	0.1012480480195806	0.032307136291061106	0.1012480480195806	0.032307136291061106	0.010319748035203429
41	0.17448155046890582	0.06700831548142216	0.17448155046890582	0.06700831548142216	0.010268464393921466
42	0.03909439297865993	0.01001847292493469	0.03909439297865993	0.01001847292493469	0.010088123893815578
43	0.09798892427989787	0.07732382545723526	0.09798892427989787	0.07732382545723526	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.08763504054641143	0.012717815474079542	0.08763504054641143	0.012717815474079542	0.01252817324566672
1	0.24400722845522016	0.032974312297878394	0.24400722845522016	0.032974312297878394	0.011690569712305452
2	0.12057563748303862	0.05798930953133167	0.12057563748303862	0.05798930953133167	0.012944080030781228
3	0.12228315868498016	0.03321811219243881	0.12228315868498016	0.03321811219243881	0.010055970919936232
4	0.055370360324487375	0.0921349381104134	0.055370360324487375	0.0921349381104134	0.013067300160146764
5	0.0702654716507056	0.05423338135305635	0.0702654716507056	0.05423338135305635	0.010177002787382485
6	0.23732198494324394	0.054000619980665306	0.23732198494324394	0.054000619980665306	0.01025938528199245
7	0.23430389830109075	0.10933060982065924	0.23430389830109075	0.10933060982065924	0.014515159772226935
8	0.1943428806328339	0.059194680801827604	0.1943428806328339	0.059194680801827604	0.010014052359323143
9	0.28443177160303657	0.06020951587477299	0.28443177160303657	0.06020951587477299	0.014818839629093465
10	0.21948909484227672	0.06767689522635535	0.21948909484227672	0.06767689522635535	0.011803875746269269
11	0.016209343011943902	0.015380233398582688	0.016209343011943902	0.015380233398582688	0.012159450668716818
12	0.03396063505308415	0.03234898790782486	0.03396063505308415	0.03234898790782486	0.010240706729694963
13	0.2706574291422406	0.03426480595290038	0.2706574291422406	0.03426480595290038	0.013968734531758401
14	0.03145080686300581	0.0528214115591977	0.03145080686300581	0.0528214115591977	0.01049963383017868
15	0.1038715695874241	0.1000053674148696	0.1038715695874241	0.1000053674148696	0.012963510545440067
16	0.15455779140252843	0.08334290677733723	0.15455779140252843	0.08334290677733723	0.01153594632520446
17	0.14859844065764027	0.058664642834012584	0.14859844065764027	0.058664642834012584	0.01246534902343028
18	0.0615160678266201	0.0164491478644018	0.0615160678266201	0.0164491478644018	0.012170618727256615
19	0.11365685717321365	0.012301046128172814	0.11365685717321365	0.012301046128172814	0.011546883439814906
20	0.19736201693536015	0.034820196089071026	0.19736201693536015	0.034820196089071026	0.011747292069153311
21	0.2888714114878851	0.014371313515157243	0.2888714114878851	0.014371313515157243	0.010938494436296646
22	0.0934714463896237	0.05452937853407181	0.0934714463896237	0.05452937853407181	0.012011288213465005
23	0.2866667855275199	0.08650939506262931	0.2866667855275199	0.08650939506262931	0.011578878812872184
24	0.16405617888817894	0.014376493792481721	0.16405617888817894	0.014376493792481721	0.013989901084324009
25	0.01256733235838787	0.039652527550676574	0.01256733235838787	0.039652527550676574	0.011876330200663787
26	0.05469386182188166	0.03976271232373286	0.05469386182188166	0.03976271232373286	0.010616783016382678
27	0.1704697521494377	0.043070904657451385	0.1704697521494377	0.043070904657451385	0.013698905792435788
28	0.218143900671329	0.01434443200036988	0.218143900671329	0.01434443200036988	0.013955875690060269
29	0.049722208956883444	0.06808872889003183	0.049722208956883444	0.06808872889003183	0.011564550488017345
30	0.015425864340127441	0.068507317381727	0.015425864340127441	0.068507317381727	0.010414115796288533
31	0.220791409138468	0.040168543401786466	0.220791409138468	0.040168543401786466	0.010860245587796784
32	0.25496651959569966	0.06838537014308631	0.25496651959569966	0.06838537014308631	0.011825971232259126
33	0.1916833755514537	0.011715749859003548	0.1916833755514537	0.011715749859003548	0.011743388528059357
34	0.07666651711073275	0.03310649824984248	0.07666651711073275	0.03310649824984248	0.01028849779524647
35	0.1375374567785842	0.011682002654901675	0.1375374567785842	0.011682002654901675	0.010629183420547738
36	0.14477202488130153	0.033190599431179614	0.14477202488130153	0.033190599431179614	0.01077242282957522
37	0.261046281297797	0.0899662129867008	0.261046281297797	0.0899662129867008	0.010312413900740081
38	0.24282750036254008	0.010723399287578454	0.24282750036254008	0.010723399287578454	0.010222822478370613
39	0.26474343250442495	0.010436577780957381	0.26474343250442495	0.010436577780957381	0.01011827353237282
40	0.10091584997407255	0.03353997193416859	0.10091584997407255	0.03353997193416859	0.010319748035203429
41	0.17572490510174965	0.06772372696041973	0.17572490510174965	0.06772372696041973	0.010268464393921466
42	0.039436009109668914	0.012153578199703025	0.039436009109668914	0.012153578199703025	0.010088123893815578
43	0.09706233104741041	0.0773096194635957	0.09706233104741041	0.0773096194635957	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
